1:ItNr	2:Metric	3:StepSize	4:||Gradient||	Time[ms]
1257	-0.836395	131.904660	0.007898	4.3
1258	-0.597798	131.846415	0.004864	4.0
1259	-0.724989	131.788239	0.003575	4.6
1260	-0.395450	131.730131	0.005229	4.1
1261	-0.975561	131.672092	0.005094	4.1
1262	-1.015659	131.614121	0.005700	4.3
1263	-0.805209	131.556217	0.009897	5.0
1264	-0.842464	131.498382	0.007486	3.9
1265	-1.041905	131.440614	0.009544	4.3
1266	-1.174065	131.382914	0.019541	5.2
1267	-0.231383	131.325282	0.011644	4.0
1268	-0.815666	131.267717	0.008469	4.1
1269	-1.044321	131.210219	0.005950	5.8
1270	-0.883462	131.152788	0.007322	4.0
1271	-0.586860	131.095424	0.004829	3.9
1272	-0.662666	131.038127	0.005685	4.1
1273	-0.631540	130.980897	0.009776	5.1
1274	-1.048055	130.923733	0.010736	4.0
1275	-0.863020	130.866636	0.007379	4.0
1276	-0.890736	130.809605	0.028025	5.1
1277	-0.663247	130.752641	0.005646	3.9
1278	-1.094377	130.695742	0.006533	4.1
1279	-0.000000	130.638910	0.000000	5.0
1280	-1.065832	130.582143	0.009409	5.1
1281	-0.078373	130.525442	0.001148	3.8
1282	-1.175828	130.468807	0.020467	4.0
1283	-0.964095	130.412237	0.011655	4.7
1284	-0.884499	130.355733	0.011675	4.0
1285	-1.082586	130.299294	0.004740	3.9
1286	-0.372588	130.242920	0.003169	4.9
1287	-0.840562	130.186611	0.005927	4.7
1288	-0.824950	130.130366	0.010465	4.5
1289	-0.788483	130.074187	0.005673	3.8
1290	-0.668068	130.018072	0.005677	6.0
1291	-0.972469	129.962022	0.007181	3.9
1292	-0.039413	129.906036	0.001395	3.6
1293	-0.000000	129.850114	0.000000	4.3
1294	-0.000000	129.794257	0.000000	5.0
1295	-0.664744	129.738463	0.005627	3.7
1296	-0.237612	129.682734	0.005855	3.8
1297	-1.138680	129.627068	0.011094	6.4
1298	-0.985382	129.571466	0.006939	3.9
1299	-0.985819	129.515927	0.005520	3.9
1300	-1.096068	129.460452	0.013555	4.7
1301	-0.758142	129.405040	0.013680	4.8
1302	-0.649569	129.349692	0.005072	4.0
1303	-0.000000	129.294406	0.000000	4.3
1304	-0.951921	129.239183	0.026598	4.1
1305	-1.100479	129.184024	0.007707	5.0
1306	-0.800747	129.128927	0.005019	4.0
1307	-0.722413	129.073892	0.005201	3.9
1308	-1.081849	129.018921	0.022053	5.4
1309	-0.243739	128.964011	0.003815	4.0
1310	-0.002677	128.909164	0.001023	4.4
1311	-0.001356	128.854379	0.000118	4.0
1312	-0.056342	128.799656	0.004293	4.7
1313	-0.000000	128.744995	0.000000	5.1
1314	-0.759570	128.690396	0.007044	4.6
1315	-0.675147	128.635858	0.004796	4.3
1316	-0.754517	128.581382	0.006190	4.0
1317	-0.745827	128.526968	0.005748	4.9
1318	-1.266369	128.472615	0.010379	3.9
1319	-1.033985	128.418323	0.013016	4.0
1320	-0.290286	128.364092	0.005415	5.2
1321	-0.823119	128.309922	0.009129	4.8
1322	-0.481326	128.255814	0.003493	4.0
1323	-1.033282	128.201766	0.004563	3.9
1324	-0.522749	128.147778	0.003720	4.7
1325	-1.038704	128.093852	0.014633	4.4
1326	-0.010710	128.039985	0.002714	4.3
1327	-0.664269	127.986180	0.005704	6.2
1328	-0.910144	127.932434	0.007878	4.0
1329	-0.776801	127.878749	0.009879	4.3
1330	-0.023405	127.825123	0.002712	7.3
1331	-0.000000	127.771558	0.000000	3.9
1332	-0.379170	127.718052	0.006792	3.9
1333	-0.391481	127.664606	0.003769	5.9
1334	-1.105050	127.611220	0.010445	6.1
1335	-0.946125	127.557893	0.011651	4.2
1336	-1.007653	127.504625	0.005043	9.1
1337	-0.686582	127.451417	0.004990	4.1
1338	-0.983160	127.398268	0.006175	4.4
1339	0.000000	127.345178	0.000000	7.2
1340	-0.690760	127.292147	0.003077	4.0
1341	-1.009980	127.239175	0.004450	4.7
1342	-0.699814	127.186261	0.005975	6.9
1343	-1.048865	127.133407	0.005778	4.2
1344	-0.729288	127.080610	0.004997	5.3
1345	-0.000000	127.027872	0.000000	6.9
1346	-0.819914	126.975193	0.007400	4.1
1347	-0.806581	126.922572	0.008131	4.6
1348	-0.929883	126.870008	0.006833	6.5
1349	-0.620882	126.817503	0.011134	4.5
1350	-0.967248	126.765056	0.008674	5.0
1351	-0.625783	126.712667	0.004632	6.2
1352	-0.490194	126.660335	0.005440	4.4
1353	0.000000	126.608061	0.000000	6.2
1354	-0.451770	126.555844	0.003515	5.5
1355	-1.129014	126.503685	0.010724	4.7
1356	-0.366669	126.451583	0.007193	4.0
1357	-0.834261	126.399538	0.006368	5.6
1358	-1.088516	126.347550	0.008486	4.4
1359	0.000000	126.295619	0.000000	4.0
1360	-0.000000	126.243745	0.000000	5.7
1361	-0.000000	126.191928	0.000000	4.4
1362	-0.775689	126.140168	0.006108	4.4
1363	-0.986506	126.088464	0.003989	4.0
1364	-0.926688	126.036817	0.011270	4.6
1365	-0.114616	125.985226	0.001275	4.6
1366	-0.879100	125.933691	0.007771	4.7
1367	-0.667651	125.882212	0.008220	4.2
1368	-0.736006	125.830790	0.007482	4.2
1369	-0.919278	125.779423	0.006779	4.8
1370	-0.933377	125.728113	0.012320	4.0
1371	-1.090212	125.676858	0.018093	4.3
1372	-0.768101	125.625659	0.005954	5.6
1373	-0.840358	125.574515	0.008003	4.2
1374	-0.785636	125.523427	0.004639	4.3
1375	-0.785412	125.472394	0.005394	4.3
1376	-1.012573	125.421417	0.007868	5.3
1377	-0.919992	125.370495	0.011222	4.2
1378	-1.062097	125.319628	0.011221	4.3
1379	-0.888291	125.268815	0.007976	5.1
1380	-0.747599	125.218058	0.006025	4.0
1381	-1.007038	125.167356	0.004781	3.9
1382	-0.090623	125.116708	0.005540	6.0
1383	-0.532942	125.066115	0.006114	4.1
1384	-0.974322	125.015576	0.005316	4.2
1385	-1.094340	124.965092	0.008281	5.5
1386	-0.130128	124.914662	0.008031	4.4
1387	-0.000000	124.864287	0.000000	4.1
1388	-0.000000	124.813965	0.000000	4.5
1389	-0.712128	124.763698	0.006029	5.0
1390	-0.555508	124.713485	0.004346	4.0
1391	-0.747268	124.663325	0.007897	4.0
1392	-0.792859	124.613219	0.004529	5.8
1393	-0.959160	124.563167	0.012184	4.3
1394	-0.130023	124.513168	0.003892	4.1
1395	-1.009728	124.463223	0.005898	4.5
1396	-0.673231	124.413332	0.004553	5.3
1397	-0.677075	124.363493	0.005092	3.9
1398	-0.831599	124.313708	0.006784	4.6
1399	-0.525103	124.263976	0.007673	5.3
1400	-0.625716	124.214297	0.004528	4.2
1401	-0.818162	124.164671	0.004626	3.9
1402	-1.081538	124.115097	0.013543	4.5
1403	-0.713051	124.065577	0.007010	5.0
1404	-0.587086	124.016109	0.007262	4.0
1405	-1.117678	123.966693	0.007620	4.7
1406	-1.061090	123.917330	0.008251	12.4
1407	-1.106089	123.868020	0.011610	7.9
1408	-0.344887	123.818762	0.003422	8.3
1409	-1.006406	123.769556	0.006615	9.0
1410	-0.768987	123.720402	0.008901	8.0
1411	-1.093983	123.671300	0.005507	7.8
1412	-0.873605	123.622250	0.009154	8.5
1413	-0.000000	123.573252	0.000000	8.2
1414	-0.910583	123.524305	0.013339	8.8
1415	-0.516156	123.475411	0.003503	8.1
1416	-1.012998	123.426568	0.005981	8.1
1417	-0.979718	123.377776	0.011596	8.8
1418	-0.992032	123.329036	0.006685	8.4
1419	-0.678287	123.280347	0.007365	9.4
1420	0.000000	123.231709	0.000000	7.5
1421	-0.000000	123.183122	0.000000	8.8
1422	-1.083505	123.134587	0.013741	8.1
1423	-0.812243	123.086102	0.003753	9.0
1424	-1.073036	123.037669	0.009811	9.4
1425	-0.880511	122.989286	0.004737	8.2
1426	-0.992640	122.940954	0.010127	9.8
1427	-1.054019	122.892672	0.005468	7.4
1428	-1.007252	122.844441	0.004593	9.4
1429	-0.932954	122.796261	0.004381	7.6
1430	-0.834146	122.748130	0.006090	8.9
1431	-1.155680	122.700050	0.013939	7.6
1432	-0.929231	122.652021	0.008358	9.6
1433	-0.933935	122.604041	0.006860	7.6
1434	-0.802521	122.556111	0.006512	10.5
1435	-0.145539	122.508232	0.003025	7.8
1436	-1.174232	122.460402	0.011053	9.2
1437	-0.533562	122.412622	0.005631	7.8
1438	-0.994094	122.364891	0.005911	12.1
1439	-0.974443	122.317210	0.013783	8.2
1440	-0.954999	122.269579	0.007331	8.8
1441	-0.945228	122.221997	0.005355	7.7
1442	-0.000000	122.174465	0.000000	7.8
1443	-0.084309	122.126981	0.001324	9.0
1444	0.000000	122.079547	0.000000	7.5
1445	-1.118137	122.032162	0.006536	9.0
1446	-0.019721	121.984826	0.000551	8.5
1447	-0.893594	121.937539	0.005239	9.0
1448	-0.778149	121.890301	0.005480	7.9
1449	-1.027837	121.843112	0.010770	8.9
1450	-1.144881	121.795971	0.011154	8.5
1451	-0.846820	121.748879	0.008343	8.2
1452	-1.073478	121.701835	0.005390	9.1
1453	-0.048884	121.654840	0.004048	7.5
1454	-0.344001	121.607893	0.004438	9.1
1455	-1.101152	121.560994	0.007479	8.2
1456	-0.224040	121.514144	0.005638	9.4
1457	-0.965772	121.467342	0.005491	8.6
1458	-0.638907	121.420588	0.007836	12.2
1459	-0.909032	121.373882	0.011064	8.2
1460	-0.801913	121.327223	0.006641	10.7
1461	-1.084620	121.280613	0.010290	7.5
1462	0.000000	121.234050	0.000000	8.1
1463	0.000000	121.187535	0.000000	7.5
1464	-0.757106	121.141067	0.009874	8.7
1465	-0.572118	121.094647	0.007383	8.6
1466	-1.132242	121.048274	0.007660	8.4
1467	-0.605298	121.001949	0.004937	11.3
1468	-0.775663	120.955671	0.004342	9.1
1469	-0.900583	120.909440	0.009501	8.7
1470	0.000000	120.863256	0.000000	8.6
1471	-0.995123	120.817119	0.006379	7.7
1472	-0.801731	120.771029	0.005703	8.6
1473	-1.171808	120.724986	0.009193	8.1
1474	-0.000000	120.678990	0.000000	9.1
1475	-0.698902	120.633040	0.004597	7.9
1476	-0.808451	120.587137	0.005333	8.4
1477	-0.450237	120.541281	0.007108	7.9
1478	-0.964106	120.495471	0.006162	8.2
1479	-1.161142	120.449707	0.008677	7.7
1480	-0.789719	120.403990	0.004615	11.9
1481	-0.363467	120.358319	0.004952	8.3
1482	-0.974682	120.312694	0.007584	8.0
1483	-0.571746	120.267115	0.006635	7.8
1484	-0.000000	120.221582	0.000000	8.4
1485	-0.817680	120.176096	0.008731	9.4
1486	-1.090623	120.130655	0.008186	8.4
1487	-0.938061	120.085260	0.011736	9.5
1488	-0.879822	120.039910	0.007640	8.6
1489	-1.075763	119.994606	0.010030	8.5
1490	-0.000000	119.949348	0.000000	9.1
1491	-1.016359	119.904135	0.009110	8.6
1492	-0.051411	119.858968	0.003651	8.4
1493	-0.735340	119.813846	0.005401	9.7
1494	-0.934565	119.768769	0.009523	7.9
1495	0.000000	119.723738	0.000000	8.7
1496	-0.930339	119.678752	0.005551	8.2
1497	-0.628661	119.633810	0.004493	9.4
1498	-0.000736	119.588914	0.000383	8.3
1499	-0.729170	119.544062	0.005284	8.0
1500	-0.722482	119.499256	0.005729	9.0
1501	-0.954974	119.454494	0.011370	8.5
1502	-0.036724	119.409777	0.002871	8.9
1503	-1.012883	119.365104	0.008206	8.0
1504	-0.760132	119.320476	0.005574	8.6
1505	-0.976285	119.275893	0.011389	7.7
1506	-1.131315	119.231353	0.009514	8.3
1507	-1.038937	119.186859	0.006762	8.0
1508	-0.750350	119.142408	0.006024	9.4
1509	-0.915320	119.098002	0.010747	7.9
1510	-0.901885	119.053639	0.008667	9.2
1511	-0.804896	119.009321	0.006006	8.1
1512	-0.538934	118.965047	0.004554	8.3
1513	-0.430961	118.920816	0.003012	7.8
1514	-0.606399	118.876630	0.008373	8.8
1515	-1.132351	118.832487	0.005867	8.4
1516	-0.766317	118.788388	0.005983	8.9
1517	-0.788291	118.744332	0.005887	7.8
1518	-0.703581	118.700320	0.007562	8.0
1519	-1.019963	118.656352	0.005562	8.0
1520	-0.910754	118.612427	0.005443	8.6
1521	-0.906747	118.568545	0.007588	7.6
1522	-0.806214	118.524706	0.007568	8.4
1523	-0.110419	118.480911	0.001870	7.8
1524	-0.002540	118.437159	0.000278	8.2
1525	-0.802540	118.393450	0.007668	10.0
1526	-0.814438	118.349784	0.004996	7.9
1527	-0.923674	118.306160	0.010473	9.8
1528	-0.516039	118.262580	0.005498	7.4
1529	-1.071595	118.219042	0.005027	8.7
1530	-1.053594	118.175548	0.012688	8.5
1531	-0.629784	118.132095	0.011506	8.2
1532	-0.272311	118.088686	0.006630	7.7
1533	-0.717339	118.045319	0.005956	9.1
1534	-1.149670	118.001994	0.010768	8.7
1535	-0.000000	117.958712	0.000000	9.0
1536	-0.957347	117.915472	0.006919	8.9
1537	-1.205301	117.872274	0.011836	8.2
1538	-1.001992	117.829118	0.007613	9.1
1539	-1.116139	117.786005	0.010904	7.9
1540	-0.000000	117.742933	0.000000	8.1
1541	-1.047507	117.699904	0.004972	8.7
1542	-0.059615	117.656916	0.003728	8.5
1543	-1.101322	117.613971	0.013288	8.9
1544	-0.986117	117.571067	0.007498	8.3
1545	-0.850339	117.528205	0.008605	8.4
1546	-0.655854	117.485384	0.004622	10.8
1547	-0.000000	117.442605	0.000000	8.1
1548	-0.728634	117.399867	0.007871	8.4
1549	-0.896397	117.357171	0.006915	8.2
1550	-1.162024	117.314517	0.006422	8.4
1551	-1.173446	117.271903	0.009970	8.8
1552	-0.491384	117.229331	0.005922	8.7
1553	0.000000	117.186800	0.000000	9.4
1554	-0.692384	117.144311	0.005510	7.5
1555	-1.025918	117.101862	0.004622	8.8
1556	-1.090972	117.059454	0.007023	8.1
1557	-0.640732	117.017087	0.006640	9.1
1558	-0.000000	116.974762	0.000000	8.2
1559	-0.642739	116.932476	0.006874	7.9
1560	-0.491148	116.890232	0.005857	8.5
1561	-1.008692	116.848028	0.009250	8.2
1562	-0.627281	116.805865	0.007549	8.5
1563	-0.284449	116.763743	0.003817	9.0
1564	-1.001089	116.721661	0.007012	8.4
1565	-1.018698	116.679619	0.016884	8.0
1566	-0.934872	116.637618	0.006034	8.2
1567	-0.866298	116.595657	0.005627	9.6
1568	-0.398105	116.553736	0.004977	9.5
1569	-0.350168	116.511855	0.002419	8.2
1570	-1.042448	116.470015	0.007790	8.3
1571	-0.926701	116.428214	0.007570	8.6
1572	-0.770554	116.386454	0.011735	6.7
1573	-0.537680	116.344733	0.006398	8.0
1574	-0.871080	116.303052	0.004656	4.0
1575	-0.982401	116.261412	0.010719	4.0
1576	-0.258753	116.219810	0.010621	5.9
1577	-0.708612	116.178249	0.004078	4.0
1578	-0.000001	116.136727	0.000001	4.2
1579	-0.848400	116.095245	0.007816	5.2
1580	-0.958614	116.053802	0.006721	4.0
1581	-0.893563	116.012398	0.005828	3.9
1582	-0.991817	115.971034	0.009605	4.8
1583	-0.807795	115.929710	0.010600	4.6
1584	-0.756468	115.888424	0.005581	3.9
1585	-0.000000	115.847178	0.000000	3.9
1586	-0.391986	115.805970	0.007375	5.3
1587	-0.607024	115.764802	0.013576	3.9
1588	-1.088005	115.723673	0.004245	3.9
1589	-1.096358	115.682583	0.010150	5.0
1590	-1.221708	115.641532	0.005420	4.8
1591	-0.466897	115.600519	0.005412	3.9
1592	0.000000	115.559546	0.000000	4.1
1593	-0.861029	115.518610	0.005345	5.1
1594	-1.045423	115.477714	0.005421	3.9
1595	-0.542389	115.436856	0.005201	3.9
1596	-1.125016	115.396037	0.008068	3.9
1597	-0.726312	115.355256	0.006202	4.7
1598	-0.917639	115.314514	0.006376	3.9
1599	-1.076470	115.273810	0.008118	3.8
1600	-0.703335	115.233144	0.005339	4.0
1601	0.000000	115.192517	0.000000	4.7
1602	-0.000000	115.151927	0.000000	3.9
1603	-0.719505	115.111376	0.005031	3.9
1604	-0.583895	115.070863	0.007780	4.1
1605	-0.000091	115.030388	0.000056	4.9
1606	-0.850160	114.989951	0.008020	3.8
1607	-0.742886	114.949551	0.004626	3.9
1608	-0.722433	114.909190	0.004713	5.0
1609	-0.879121	114.868866	0.006204	4.6
1610	-0.873651	114.828580	0.011884	3.9
1611	-1.070264	114.788332	0.007066	3.9
1612	-0.616089	114.748121	0.004190	5.0
1613	-1.174243	114.707948	0.014219	4.1
1614	-0.952937	114.667812	0.007659	6.3
1615	-0.706213	114.627714	0.006492	5.8
1616	-0.775348	114.587653	0.008207	4.0
1617	-0.669810	114.547629	0.004422	4.0
1618	-0.770971	114.507643	0.008507	4.1
1619	-0.565177	114.467693	0.005061	5.1
1620	-0.052407	114.427781	0.001786	5.4
1621	-0.754522	114.387907	0.011917	4.0
1622	-0.118208	114.348069	0.010138	4.1
1623	-1.024519	114.308268	0.015338	4.0
1624	-0.719331	114.268504	0.008474	4.8
1625	-0.724862	114.228777	0.005539	4.0
1626	-0.599167	114.189086	0.003997	4.2
1627	-0.718817	114.149433	0.007392	5.5
1628	-0.916011	114.109816	0.005459	4.0
1629	-0.000000	114.070235	0.000000	4.0
1630	-0.142971	114.030692	0.002486	5.9
1631	-0.846889	113.991185	0.004330	4.0
1632	-0.596217	113.951714	0.005618	4.0
1633	-0.336593	113.912280	0.006471	5.1
1634	-0.964330	113.872882	0.014769	4.9
1635	-0.763546	113.833521	0.005693	3.7
1636	-1.286719	113.794195	0.014071	4.2
1637	-0.718126	113.754906	0.005799	4.8
1638	-0.000000	113.715653	0.000000	4.3
1639	-0.850391	113.676437	0.008785	3.9
1640	-0.971515	113.637256	0.006392	5.9
1641	-1.103483	113.598111	0.012360	3.9
1642	0.000000	113.559002	0.000000	3.8
1643	-0.811397	113.519929	0.005794	4.0
1644	-0.744744	113.480892	0.005036	4.8
1645	-0.620714	113.441891	0.007470	3.9
1646	-1.032456	113.402925	0.014548	3.8
1647	-1.106441	113.363995	0.014973	4.2
1648	-0.939454	113.325101	0.015615	4.9
1649	-1.057176	113.286242	0.005280	3.8
1650	-0.241071	113.247419	0.008203	3.9
1651	-0.820522	113.208631	0.006100	4.2
1652	-0.868247	113.169879	0.006162	5.1
1653	-0.001645	113.131162	0.000649	3.9
1654	-0.953264	113.092480	0.006546	4.3
1655	-0.975311	113.053833	0.005316	5.5
1656	-1.093382	113.015222	0.008531	4.0
1657	-0.000000	112.976646	0.000000	3.9
1658	-0.000000	112.938105	0.000000	3.9
1659	-0.679088	112.899599	0.006360	4.9
1660	-0.872050	112.861128	0.012359	4.0
1661	-0.963979	112.822692	0.005373	4.2
1662	-0.990824	112.784291	0.016774	4.6
1663	-1.102161	112.745924	0.011463	4.9
1664	0.000000	112.707593	0.000000	3.9
1665	-1.029485	112.669296	0.009803	4.1
1666	-0.317445	112.631034	0.004711	4.1
1667	-0.118213	112.592806	0.006041	4.0
1668	-0.726623	112.554613	0.008259	5.3
1669	-0.950341	112.516455	0.007966	3.9
1670	-0.831386	112.478331	0.005462	4.1
1671	-0.671774	112.440241	0.004973	3.8
1672	-1.088303	112.402186	0.008525	4.5
1673	-0.280039	112.364165	0.002761	3.8
1674	-1.113484	112.326179	0.006921	4.0
1675	-0.622638	112.288227	0.004624	4.7
1676	-0.000000	112.250309	0.000000	4.5
1677	-0.495413	112.212425	0.005039	4.0
1678	-0.610162	112.174575	0.005538	4.2
1679	-0.282471	112.136759	0.006571	4.8
1680	-0.780352	112.098977	0.003164	3.9
1681	-0.388101	112.061229	0.002276	4.0
1682	-1.150379	112.023515	0.012455	5.0
1683	-0.916702	111.985834	0.006138	4.2
1684	-0.896249	111.948188	0.009333	4.2
1685	-0.951851	111.910575	0.013328	6.9
1686	-0.693168	111.872996	0.006491	4.7
1687	-1.061888	111.835450	0.013039	4.2
1688	-1.141827	111.797939	0.012706	6.1
1689	-0.978735	111.760460	0.012398	4.1
1690	-0.669957	111.723015	0.007456	3.9
1691	-0.478694	111.685604	0.007437	4.3
1692	-0.000000	111.648226	0.000000	6.3
1693	-1.162143	111.610881	0.006211	3.9
1694	-0.764815	111.573570	0.005859	4.0
1695	-0.618725	111.536292	0.008578	6.0
1696	-1.023771	111.499047	0.009285	5.0
1697	-1.196415	111.461835	0.009531	3.9
1698	-0.026596	111.424656	0.000287	4.5
1699	-1.212856	111.387510	0.007194	6.4
1700	-0.665356	111.350398	0.004708	4.2
1701	-1.175927	111.313318	0.009879	4.2
1702	-0.984400	111.276271	0.009657	6.1
1703	-1.023861	111.239257	0.005889	4.6
1704	-1.080315	111.202276	0.004764	4.0
1705	-1.161854	111.165328	0.009217	6.1
1706	-0.900978	111.128412	0.010274	4.3
1707	-0.269632	111.091529	0.005442	3.9
1708	-0.866250	111.054679	0.013072	5.5
1709	-0.740247	111.017861	0.006057	3.9
1710	-0.912664	110.981076	0.008534	4.2
1711	-0.261294	110.944323	0.005221	4.0
1712	-0.987591	110.907603	0.003261	4.5
1713	-0.875403	110.870915	0.012853	4.5
1714	-0.635153	110.834259	0.005015	5.2
1715	-1.148573	110.797636	0.014676	4.5
1716	-0.848407	110.761045	0.008226	4.2
1717	-0.699715	110.724486	0.006463	5.0
1718	-0.000002	110.687959	0.000002	4.4
1719	-0.515929	110.651465	0.008398	4.4
1720	-1.028136	110.615002	0.006684	5.3
1721	-0.000000	110.578572	0.000000	3.9
1722	-0.869777	110.542173	0.004568	4.4
1723	-0.786598	110.505807	0.005906	5.3
1724	-1.000914	110.469472	0.012893	3.9
1725	0.000000	110.433169	0.000000	4.1
1726	-0.775785	110.396898	0.004211	4.2
1727	-0.056884	110.360659	0.003609	5.0
1728	-0.669496	110.324451	0.005196	4.0
1729	-0.708637	110.288276	0.004543	4.1
1730	-1.002428	110.252131	0.011034	5.4
1731	-0.000000	110.216019	0.000000	4.0
1732	-1.006889	110.179937	0.008574	3.9
1733	-0.755757	110.143888	0.004561	4.3
1734	-0.339752	110.107869	0.005223	4.9
1735	-1.056470	110.071882	0.006623	4.2
1736	-1.198679	110.035927	0.008023	4.1
1737	-1.121649	110.000003	0.007322	5.7
1738	-0.984673	109.964110	0.009211	4.0
1739	-0.867691	109.928248	0.006752	3.8
1740	-1.094098	109.892417	0.008293	4.4
1741	-0.953242	109.856618	0.008375	5.3
1742	-0.683696	109.820850	0.005744	3.9
1743	-0.823459	109.785112	0.009305	4.2
1744	-1.118718	109.749406	0.007589	5.3
1745	-0.881940	109.713730	0.006749	4.0
1746	-1.017222	109.678086	0.007938	4.0
1747	-0.755393	109.642472	0.003913	5.3
1748	-0.000000	109.606890	0.000000	5.6
1749	-0.720818	109.571337	0.004903	4.1
1750	-0.979192	109.535816	0.004551	3.9
1751	-0.391522	109.500326	0.002568	5.1
1752	-0.874108	109.464866	0.005256	4.1
1753	-1.028119	109.429436	0.017752	5.0
1754	-0.209261	109.394038	0.008002	4.1
1755	-1.004848	109.358669	0.005186	4.8
1756	-1.029347	109.323331	0.007397	3.9
1757	-0.000112	109.288024	0.000057	4.1
1758	-0.458638	109.252747	0.008381	4.6
1759	-0.838996	109.217501	0.006822	4.6
1760	-0.804144	109.182284	0.005571	4.0
1761	-0.553027	109.147098	0.010087	4.0
1762	-1.026618	109.111942	0.010774	4.8
1763	-1.019407	109.076817	0.006244	3.9
1764	-0.846507	109.041721	0.009464	4.3
1765	-1.036674	109.006656	0.011745	3.9
1766	-0.921049	108.971620	0.010829	4.7
1767	-0.884880	108.936615	0.003554	5.2
1768	-0.804455	108.901640	0.005611	4.0
1769	-0.743941	108.866694	0.005595	4.3
1770	-0.355813	108.831779	0.006001	5.4
1771	-0.906524	108.796893	0.007391	4.8
1772	-0.804545	108.762037	0.005816	3.9
1773	-0.797232	108.727211	0.005569	5.0
1774	-1.091016	108.692415	0.006520	4.8
1775	-0.770991	108.657648	0.008195	4.0
1776	-0.000527	108.622911	0.000068	4.2
1777	-0.823576	108.588203	0.005997	5.6
1778	-0.924240	108.553525	0.005791	3.9
1779	-0.749821	108.518877	0.004213	4.0
1780	-1.108188	108.484258	0.008762	5.3
1781	-0.000000	108.449668	0.000000	3.9
1782	-1.088993	108.415108	0.008415	4.0
1783	-0.644289	108.380578	0.005423	5.0
1784	-0.000003	108.346076	0.000001	4.9
1785	-0.945887	108.311604	0.007153	4.0
1786	-0.000000	108.277161	0.000000	5.3
1787	-1.148849	108.242747	0.010172	6.4
1788	-1.058503	108.208363	0.009850	4.1
1789	-0.696589	108.174007	0.012136	7.4
1790	-0.511225	108.139681	0.009888	4.2
1791	-0.000022	108.105383	0.000016	4.1
1792	-0.097937	108.071115	0.005003	5.8
1793	-0.832219	108.036875	0.009370	5.0
1794	-0.763549	108.002665	0.005645	3.8
1795	-0.748151	107.968483	0.005527	4.0
1796	-1.168093	107.934330	0.005070	5.3
1797	-0.650792	107.900206	0.003622	4.1
1798	-1.013740	107.866111	0.005673	4.3
1799	-0.724711	107.832044	0.004138	4.9
1800	-0.956836	107.798007	0.005873	4.9
1801	-0.981955	107.763997	0.004377	4.4
1802	-0.855299	107.730017	0.008041	3.9
1803	-0.996169	107.696065	0.006118	5.7
1804	-0.830058	107.662141	0.006951	4.1
1805	-0.792858	107.628246	0.006884	4.9
1806	-0.613353	107.594379	0.004694	5.2
1807	-0.628529	107.560541	0.004361	5.0
1808	-0.876148	107.526731	0.010973	4.2
1809	-0.295033	107.492949	0.004056	3.9
1810	-0.693614	107.459196	0.005172	4.2
1811	-1.227539	107.425471	0.008853	4.9
1812	-0.945793	107.391774	0.009340	4.6
1813	-1.107022	107.358106	0.007363	4.1
1814	-0.425841	107.324465	0.004163	4.3
1815	-0.653592	107.290853	0.004962	5.4
1816	-0.869962	107.257268	0.011115	3.9
1817	0.000000	107.223712	0.000000	4.8
1818	-0.950418	107.190184	0.003324	5.4
1819	-1.056950	107.156683	0.013793	3.9
1820	-0.966442	107.123211	0.008648	4.0
1821	-0.000597	107.089766	0.000202	5.4
1822	0.000000	107.056349	0.000000	4.0
1823	-0.880772	107.022960	0.017757	4.0
1824	0.000000	106.989599	0.000000	4.6
1825	-1.052185	106.956265	0.014221	4.9
1826	-0.791106	106.922960	0.008525	4.3
1827	-0.992960	106.889681	0.006614	4.7
1828	-0.012744	106.856431	0.002014	7.2
1829	-0.136681	106.823208	0.008399	4.2
1830	-0.561942	106.790012	0.004949	4.7
1831	-0.040887	106.756844	0.003687	5.3
1832	-0.753473	106.723703	0.006177	4.0
1833	-0.000000	106.690590	0.000000	4.0
1834	-1.018218	106.657505	0.005068	6.0
1835	-0.827379	106.624446	0.008207	4.1
1836	-0.868065	106.591415	0.005013	3.9
1837	-1.072515	106.558411	0.005401	4.4
1838	-0.931770	106.525435	0.007934	4.9
1839	-0.987621	106.492485	0.006169	3.9
1840	-1.093133	106.459563	0.011092	4.2
1841	-0.734134	106.426668	0.007417	6.0
1842	-0.637562	106.393800	0.005159	3.9
1843	-0.911727	106.360959	0.006108	4.1
1844	-0.709906	106.328145	0.005663	4.9
1845	-0.857729	106.295358	0.005226	5.2
1846	-0.976096	106.262598	0.009757	4.0
1847	-0.893368	106.229865	0.006450	5.1
1848	-0.697736	106.197158	0.004310	5.4
1849	-0.531015	106.164479	0.003907	3.9
1850	-0.000000	106.131826	0.000000	4.3
1851	-1.014773	106.099201	0.007393	4.0
1852	-0.912844	106.066602	0.004950	5.4
1853	-0.061623	106.034029	0.004234	4.3
1854	-0.561216	106.001483	0.008440	4.0
1855	-0.726856	105.968964	0.005744	4.9
1856	-0.745531	105.936472	0.006434	4.9
1857	-1.131264	105.904006	0.013055	4.0
1858	-0.000000	105.871566	0.000000	4.1
1859	-0.637343	105.839153	0.007173	4.3
1860	-1.141127	105.806767	0.009866	4.9
1861	0.000000	105.774407	0.000000	4.4
1862	0.000000	105.742073	0.000000	4.2
1863	-0.938387	105.709766	0.011796	3.9
1864	-0.830480	105.677485	0.005190	4.7
